,Name,Place,Comments,Overall rating,Food rating,Service rating,Ambience rating,Dates,VIP,Users,No. of reviews
3310,Talula’s Garden,Washington DC,"I went to Talulas’s with a group of ladies for the first night out and open on Friday June 12, 2020 and everything was perfect! From the servers attentiveness, patience, spirit and knowledge on the menu by which she offered us great recommendations to the manager who ensured that everything went perfectly and tasted great to the food and drinks also being incredibly delicious. Everything was perfect from service to manager to food and even ambience and it really contributed to our first night back out after being in quarantine for so long. We are even thinking about making Talula’s a every other Friday group dinner things because we had such a great first experience here. Thank you Talula’s team for taking care of us and we will be back!",5,5.0,5.0,5.0,2020-06-12 00:00:00.000000,False,Incredible,1
3311,Talula’s Garden,Philadelphia,So great to experience outdoor dining where the food and environment were both great!  Service was thoughtful and accommodating.,5,5.0,5.0,5.0,2020-06-12 00:00:00.000000,False,RyanB,1
3312,Talula’s Garden,Philadelphia,"This place is one of the best in Philadelphia.   They are being careful, so we felt completely safe - and as usual service and food were excellent.",5,5.0,5.0,5.0,2020-06-12 00:00:00.000000,True,Gene,28
3313,Talula’s Garden,,Dined Sunday for  brunch as we wanted to go out and support the hospitality industry during this very difficult time. Service and  food were both excellent. The staff was kind enough to send out complimentary dessert to our table as well.  Thank you to the Talula’s team.,5,5.0,5.0,5.0,2020-03-15 00:00:00.000000,False,Kristina,1
3314,Talula’s Garden,,Visited our daughter who is a student at Temple. Took her here for a birthday brunch. Everything was fabulous! We will definitely be back!,5,5.0,5.0,5.0,2020-03-15 00:00:00.000000,False,OpenTable Diner,1
3315,Talula’s Garden,,"Food amazing, service outstanding. Went for brunch had a wonderful experience.",5,5.0,5.0,5.0,2020-03-15 00:00:00.000000,False,bethw,1
3316,Talula’s Garden,Philadelphia,Best food and service in the city . Anna was a phenomenal server and my wife and I had a great time,5,5.0,5.0,5.0,2020-03-13 00:00:00.000000,False,AsatisfiedCustomer,1
3317,Talula’s Garden,Philadelphia,"So it was Friday the 13th of March but we were feeling so lucky! Weather was cooperative and we were able to dine at one of the last patio tables under a heat lamp. Everything from the ambiance, service, timing, food and drink was superb! Highly recommend and feeling grateful we took the chance for a wonderful date night after work.",5,5.0,5.0,5.0,2020-03-13 00:00:00.000000,True,MariaG,25
3318,Talula’s Garden,Philadelphia,Wonderful as always.  The team there takes great care of my husband and me.,5,5.0,5.0,5.0,2020-03-10 00:00:00.000000,True,KathyD,16
3319,Talula’s Garden,,The food was amazing. The atmosphere was cozy and aesthetic.  Our server (Connor)was highly informed and helpful. Aimee Olexy stopped by to check if every was fine. It was truly a perfect evening.,5,5.0,5.0,5.0,2020-03-09 00:00:00.000000,False,JohnDeneen,1
3320,The Metro Wine Bar & Bistro,Oklahoma City,The food is lovely..the service is great..the perfect spot for any occasion!,5,5.0,5.0,5.0,2020-07-12 22:07:09.710426,True,Duchess,19
3321,The Metro Wine Bar & Bistro,New York Area,The Metro NEVER disappoints!!!  It always a delicious and delightful experience!!!,5,5.0,5.0,5.0,2020-07-12 22:07:09.726048,True,CherylR,16
3322,The Metro Wine Bar & Bistro,Oklahoma City,Food and service are always perfect...they have done a great job in protecting from the virus..,5,5.0,5.0,5.0,2020-06-30 00:00:00.000000,True,Duchess,20
3323,The Metro Wine Bar & Bistro,Oklahoma City,I have been eating at the Metro for years and have never had a bad meal. The service is impeccable as the quality of the food. It is my favorite place to eat and take friends.,5,5.0,5.0,5.0,2020-06-30 00:00:00.000000,False,Cheryl,4
3324,The Metro Wine Bar & Bistro,Los Angeles,Truly enjoyed the meal!  Metro is always has great food.,5,5.0,5.0,5.0,2020-06-30 00:00:00.000000,False,CrisP,1
3325,The Metro Wine Bar & Bistro,Austin,One of our favorite restaurants in OKC! Service is great and food is outstanding.,5,5.0,5.0,5.0,2020-06-29 00:00:00.000000,True,Kaw500,3
3326,The Metro Wine Bar & Bistro,Oklahoma City,Everything was great!!  Trevar is an awesome server!  This is by far the nicest Restaurant in OKC!!  We will be back!!,5,5.0,5.0,5.0,2020-06-27 00:00:00.000000,False,shelli,3
3327,The Metro Wine Bar & Bistro,Oklahoma City,"Great food, outstanding service! Can’t go wrong with the Metro!",5,5.0,5.0,5.0,2020-06-27 00:00:00.000000,True,AmandaG,7
3328,The Metro Wine Bar & Bistro,Oklahoma City,Always great food and ambiance!,5,5.0,5.0,5.0,2020-06-26 00:00:00.000000,True,Sooner,37
3329,The Metro Wine Bar & Bistro,Dallas,One of our favorite places. Always great food and service. Never disappoints.,5,5.0,5.0,5.0,2020-06-26 00:00:00.000000,True,DallasFoodie,65
3330,The Metro Wine Bar & Bistro,Houston,"Definitely a nice little spot to grab some dinner and a drink! Service was excellent and the bartender was quite proficient. Ordered charcuterie, soup, and salmon; all were very tasty. Would definitely go again! Dinner for two, with appetizer, glass of wine, and two cocktails was $120+tip.",5,5.0,5.0,5.0,2020-06-25 00:00:00.000000,False,NicolasL,1
3331,The Metro Wine Bar & Bistro,Oklahoma City,Food is delicious and service outstanding.  Very impressed with safety precautions taken.,5,5.0,5.0,5.0,2020-06-25 00:00:00.000000,True,EBBB,20
3332,The Metro Wine Bar & Bistro,Oklahoma City,Excellent as always.,5,5.0,5.0,5.0,2020-06-24 00:00:00.000000,False,OpenTable Diner,1
3333,The Metro Wine Bar & Bistro,Sacramento,"Always an excellent choice, when you’re in the OKC area. Great food and service, in a nice quiet setting. Old school in a good way.",5,5.0,5.0,5.0,2020-06-22 00:00:00.000000,True,SRomero,144
3334,The Metro Wine Bar & Bistro,Dallas,Everything was great as usual! We always look forward to a quiet dinner with excellent food. It’s one of the few places we can go and always know the service and food will be above and beyond.,5,5.0,5.0,5.0,2020-06-20 00:00:00.000000,True,Localfood1,15
3335,The Metro Wine Bar & Bistro,San Francisco,One of our favorite restaurants in the city.  It has been consistently good since the day they opened.,5,5.0,5.0,5.0,2020-06-19 00:00:00.000000,True,SandraB,2
3336,The Metro Wine Bar & Bistro,Oklahoma City,"Another fantastic meal at the Metro, great food and service!TG",5,4.0,5.0,4.0,2020-06-19 00:00:00.000000,False,AnthonyG,3
3337,The Metro Wine Bar & Bistro,,"Elegant dinning experience.  Great service, excellent food, love wine selection.",5,5.0,5.0,5.0,2020-06-18 00:00:00.000000,False,DianeG,1
3338,The Metro Wine Bar & Bistro,Oklahoma City,"The filet was different. It didn’t taste bad but it didn’t have any flavor. I’m not sure it was cooked on a grill? I’m not sure it came from a cow? Had grill lines but no flavor, No juices. It was 8 ounces but only 1” tall. Nothing like normal filet photos and for $50??? Everything else was fine but left with NO taste in our mouths. Probably won’t return.",3,3.0,4.0,2.0,2020-06-16 00:00:00.000000,False,TCF3B,2
3339,The Metro Wine Bar & Bistro,New Mexico,Wonderful dinner. Wonderful service. Perfect evening.,5,5.0,5.0,5.0,2020-06-13 00:00:00.000000,True,Okiebeef,22
3340,The Metro Wine Bar & Bistro,Phoenix,"I can say that I’m never disappointed when I eat at the metro, it definitely was quieter this time most likely because there were less tables in the restaurant but that didn’t change the quality of the food. It is by far One of my first choices because I know the quality will always be there. The wait staff goes out of their way to make your dining experience pleasurable with the Appropriate amount of attention.",5,5.0,5.0,5.0,2020-06-12 00:00:00.000000,False,Creske405,2
3341,The Metro Wine Bar & Bistro,Miami,Always good service and delicious food in a quiet and pleasant atmosphere.,5,5.0,5.0,5.0,2020-06-12 00:00:00.000000,True,Suzanne,50
3342,The Metro Wine Bar & Bistro,New York Area,Excellent Service Trevor waited on us and he was very responsive and knowledgeable.,5,4.0,5.0,5.0,2020-06-11 00:00:00.000000,True,OpenTable Diner,3
3343,The Metro Wine Bar & Bistro,Oklahoma City,This is a great restaurant and the good is always delicious.,5,5.0,5.0,5.0,2020-06-09 00:00:00.000000,True,KLHF,4
3344,The Metro Wine Bar & Bistro,Oklahoma City,Me and my husband were celebrating our anniversary and everything was perfect!,5,5.0,5.0,5.0,2020-06-08 00:00:00.000000,False,OpenTable Diner,12
3345,The Metro Wine Bar & Bistro,Oklahoma City,Excellent food & service. Favorite restaurant in town.,5,5.0,5.0,5.0,2020-06-07 00:00:00.000000,False,Kjtjr,1
3346,The Metro Wine Bar & Bistro,Oklahoma City,Love the Metro!  Great food and wine. Always comfortable visiting at the table. From rolls through dessert you will have exceptional dining at Metro,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,True,JeffreyS,2
3347,The Metro Wine Bar & Bistro,Oklahoma City,Still without a doubt best dining experience ever.,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,False,EdHh,1
3348,The Metro Wine Bar & Bistro,Oklahoma City,Perfect. So very happy to be back at the Metro! OKC’s best.,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,True,SherriP,3
3349,The Metro Wine Bar & Bistro,,The Metro is truly one of okc’s best dining experiences. The relaxing atmosphere is truly a throwback to the elegant dining of the past mixed with everything you like about present day eateries. PS; you don’t need to cash in a bond to eat there.,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,False,DannyBell,1
3350,The Metro Wine Bar & Bistro,Oklahoma City,As usual.  Food was superb!   Oliver our waitress was as all the stall at the metro excellent!   On the spot service and professional etiquette !   This is our special night dinner place !,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,True,GKBMEB,13
3351,The Metro Wine Bar & Bistro,San Francisco,As always - an excellent experience. Owners  are very hospitable !,5,5.0,5.0,5.0,2020-06-06 00:00:00.000000,False,OpenTable Diner,10
3352,The Metro Wine Bar & Bistro,Oklahoma City,Had our anniversary dinner there and everything was wonderful. We had the filet with red wine sauce and it was perfect. Love the ambiance of The Metro...it never disappoints!,5,5.0,5.0,5.0,2020-06-05 00:00:00.000000,True,KayL,36
3353,The Metro Wine Bar & Bistro,Oklahoma City,"The Metro consistently offers a wonderful place to eat and celebrate a special occasion.   The service, quality and food selections are top notch.  So glad they are back open.  I have really missed you!",5,5.0,5.0,5.0,2020-06-05 00:00:00.000000,False,TammyM,2
3354,The Metro Wine Bar & Bistro,Oklahoma City,Anniversary!,5,5.0,5.0,5.0,2020-06-04 00:00:00.000000,True,OpenTable Diner,2
3355,The Metro Wine Bar & Bistro,Puerto Vallarta,"As usual, the food and attentive service - superb.",5,5.0,5.0,5.0,2020-06-04 00:00:00.000000,False,OpenTable Diner,1
3356,The Metro Wine Bar & Bistro,San Francisco,It was there first night to be open since the shutdown. Everything was wonderful 💕,5,5.0,5.0,5.0,2020-06-03 00:00:00.000000,True,Dineallthetime,11
3357,The Metro Wine Bar & Bistro,Oklahoma City,Good service good food attentive owners best restaurant in Oklahoma City.  Glad they are back.,5,5.0,5.0,5.0,2020-06-03 00:00:00.000000,True,MarshallS,3
3358,The Metro Wine Bar & Bistro,Oklahoma City,Great food and service,5,5.0,5.0,5.0,2020-06-03 00:00:00.000000,True,OpenTable Diner,16
3359,The Metro Wine Bar & Bistro,Dallas,"Exceptional service and cuisine in a refined, tasteful setting.",5,5.0,5.0,5.0,2020-03-15 00:00:00.000000,True,OpenTable Diner,3
3360,Toscana,Los Angeles,I reserved and expected Toscana not Toscana BarVery disappointed,1,1.0,2.0,2.0,2020-02-14 00:00:00.000000,True,Neil,2
3361,Toscana,Los Angeles,Went to this classic American Italian spot. Since they will be closed for two months to do renovation their food options were a bit more limited. All food was very good.,4,4.0,4.0,3.0,2019-12-31 00:00:00.000000,False,Foodandservice,4
